date,pair,open_trades
2022-06-22,EURJPY,25
2022-06-22,EURSEK,2
2022-06-22,NZDUSD,2
2022-06-22,EURCHF,3
2022-06-22,GBPCHF,2
2022-06-22,USDNOK,6
2022-06-22,EURGBP,1
2022-06-22,XAGUSD,2
2022-06-22,AUDJPY,2
2022-06-23,XAUUSD,115
2022-06-23,GBPAUD,11
2022-06-23,GBPNZD,4
2022-06-23,GBPJPY,37
2022-06-23,CADJPY,36
2022-06-23,USDSEK,4
2022-06-23,EURAUD,6
2022-06-23,NZDJPY,7
2022-06-23,USDJPY,11
2022-06-23,CHFJPY,25
2022-06-23,EURSEK,2
2022-06-23,NZDUSD,2
2022-06-23,EURCHF,3
2022-06-23,GBPCHF,2
2022-06-23,EURJPY,24
2022-06-23,USDNOK,6
2022-06-23,EURGBP,1
2022-06-23,XAGUSD,2
2022-06-23,AUDJPY,2
2022-06-24,XAUUSD,122
2022-06-24,GBPAUD,10
2022-06-24,GBPJPY,38
2022-06-24,CADJPY,37
2022-06-24,USDSEK,4
2022-06-24,EURAUD,6
2022-06-24,NZDJPY,7
2022-06-24,USDJPY,15
2022-06-24,GBPNZD,3
2022-06-24,CHFJPY,26
2022-06-24,EURSEK,2
2022-06-24,NZDUSD,2
2022-06-24,EURCHF,3
2022-06-24,GBPCHF,2
2022-06-24,EURJPY,30
2022-06-24,USDNOK,6
2022-06-24,EURGBP,1
2022-06-24,XAGUSD,4
2022-06-24,AUDJPY,3
2022-06-27,XAUUSD,121
2022-06-27,GBPAUD,10
2022-06-27,GBPJPY,38
2022-06-27,CADJPY,37
2022-06-27,USDSEK,4
2022-06-27,EURAUD,6
2022-06-27,USDJPY,14
2022-06-27,NZDJPY,6
2022-06-27,GBPNZD,3
2022-06-27,CHFJPY,26
2022-06-27,EURSEK,2
2022-06-27,NZDUSD,2
2022-06-27,EURCHF,3
2022-06-27,GBPCHF,2
2022-06-27,EURJPY,30
2022-06-27,USDNOK,6
2022-06-27,EURGBP,1
2022-06-27,XAGUSD,4
2022-06-27,AUDJPY,3
2022-06-28,XAUUSD,121
2022-06-28,GBPAUD,10
2022-06-28,GBPJPY,38
2022-06-28,CADJPY,35
2022-06-28,USDSEK,4
2022-06-28,EURAUD,6
2022-06-28,USDJPY,14
2022-06-28,NZDJPY,6
2022-06-28,GBPNZD,3
2022-06-28,CHFJPY,25
2022-06-28,EURSEK,2
2022-06-28,NZDUSD,2
2022-06-28,EURCHF,3
2022-06-28,GBPCHF,2
2022-06-28,EURJPY,29
2022-06-28,USDNOK,6
2022-06-28,EURGBP,1
2022-06-28,AUDJPY,3
2022-06-28,XAGUSD,2
2022-06-29,XAUUSD,121
2022-06-29,GBPAUD,10
2022-06-29,GBPJPY,38
2022-06-29,CADJPY,35
2022-06-29,USDSEK,4
2022-06-29,EURAUD,6
2022-06-29,USDJPY,14
2022-06-29,NZDJPY,6
2022-06-29,GBPNZD,3
2022-06-29,CHFJPY,25
2022-06-29,EURSEK,2
2022-06-29,NZDUSD,2
2022-06-29,EURCHF,3
2022-06-29,GBPCHF,2
2022-06-29,EURJPY,29
2022-06-29,USDNOK,6
2022-06-29,EURGBP,1
2022-06-29,AUDJPY,3
2022-06-29,XAGUSD,2
2022-06-30,XAUUSD,118
2022-06-30,GBPAUD,10
2022-06-30,GBPJPY,37
2022-06-30,CADJPY,34
2022-06-30,USDSEK,4
2022-06-30,EURAUD,6
2022-06-30,USDJPY,14
2022-06-30,NZDJPY,6
2022-06-30,GBPNZD,3
2022-06-30,CHFJPY,22
2022-06-30,EURSEK,2
2022-06-30,NZDUSD,2
2022-06-30,EURCHF,3
2022-06-30,GBPCHF,2
2022-06-30,EURJPY,28
2022-06-30,USDNOK,6
2022-06-30,EURGBP,1
2022-06-30,AUDJPY,3
2022-06-30,XAGUSD,2
2022-07-01,XAUUSD,123
2022-07-01,GBPJPY,36
2022-07-01,GBPAUD,9
2022-07-01,CADJPY,34
2022-07-01,USDSEK,4
2022-07-01,EURAUD,6
2022-07-01,USDJPY,18
2022-07-01,NZDJPY,7
2022-07-01,GBPNZD,3
2022-07-01,CHFJPY,24
2022-07-01,EURSEK,5
2022-07-01,NZDUSD,2
2022-07-01,EURCHF,3
2022-07-01,GBPCHF,3
2022-07-01,EURJPY,28
2022-07-01,USDNOK,6
2022-07-01,EURGBP,1
2022-07-01,AUDJPY,3
2022-07-01,XAGUSD,6
2022-07-04,XAUUSD,122
2022-07-04,GBPJPY,36
2022-07-04,GBPAUD,9
2022-07-04,CADJPY,34
2022-07-04,USDSEK,4
2022-07-04,EURAUD,6
2022-07-04,NZDJPY,6
2022-07-04,USDJPY,17
2022-07-04,GBPNZD,3
2022-07-04,CHFJPY,24
2022-07-04,EURSEK,5
2022-07-04,NZDUSD,2
2022-07-04,EURCHF,3
2022-07-04,GBPCHF,3
2022-07-04,EURJPY,28
2022-07-04,USDNOK,6
2022-07-04,EURGBP,1
2022-07-04,AUDJPY,3
2022-07-04,XAGUSD,6
2022-07-05,XAUUSD,122
2022-07-05,GBPJPY,36
2022-07-05,GBPAUD,9
2022-07-05,CADJPY,33
2022-07-05,USDSEK,4
2022-07-05,EURAUD,6
2022-07-05,NZDJPY,6
2022-07-05,USDJPY,17
2022-07-05,GBPNZD,3
2022-07-05,CHFJPY,23
2022-07-05,EURSEK,5
2022-07-05,NZDUSD,2
2022-07-05,EURCHF,3
2022-07-05,GBPCHF,3
2022-07-05,EURJPY,27
2022-07-05,USDNOK,6
2022-07-05,EURGBP,1
2022-07-05,AUDJPY,3
2022-07-05,XAGUSD,6
2022-07-06,XAUUSD,122
2022-07-06,GBPJPY,36
2022-07-06,GBPAUD,9
2022-07-06,CADJPY,33
2022-07-06,USDSEK,4
2022-07-06,EURAUD,6
2022-07-06,NZDJPY,6
2022-07-06,USDJPY,17
2022-07-06,GBPNZD,3
2022-07-06,CHFJPY,23
2022-07-06,EURSEK,5
2022-07-06,NZDUSD,2
2022-07-06,EURCHF,3
2022-07-06,GBPCHF,3
2022-07-06,EURJPY,27
2022-07-06,USDNOK,6
2022-07-06,EURGBP,1
2022-07-06,AUDJPY,3
2022-07-06,XAGUSD,6
2022-07-07,XAUUSD,119
2022-07-07,GBPJPY,34
2022-07-07,GBPAUD,9
2022-07-07,CADJPY,31
2022-07-07,USDSEK,4
2022-07-07,EURAUD,6
2022-07-07,NZDJPY,6
2022-07-07,USDJPY,17
2022-07-07,GBPNZD,3
2022-07-07,CHFJPY,23
2022-07-07,EURSEK,5
2022-07-07,NZDUSD,2
2022-07-07,EURCHF,3
2022-07-07,GBPCHF,3
2022-07-07,EURJPY,25
2022-07-07,USDNOK,6
2022-07-07,EURGBP,1
2022-07-07,AUDJPY,3
2022-07-07,XAGUSD,6
2022-07-08,XAUUSD,128
2022-07-08,GBPJPY,31
2022-07-08,CADJPY,30
2022-07-08,USDSEK,4
2022-07-08,EURAUD,9
2022-07-08,NZDJPY,6
2022-07-08,USDJPY,18
2022-07-08,GBPAUD,8
2022-07-08,GBPNZD,3
2022-07-08,CHFJPY,25
2022-07-08,EURSEK,6
2022-07-08,NZDUSD,2
2022-07-08,EURCHF,3
2022-07-08,GBPCHF,3
2022-07-08,EURJPY,29
2022-07-08,USDNOK,7
2022-07-08,EURGBP,1
2022-07-08,AUDJPY,3
2022-07-08,XAGUSD,5
2022-07-11,XAUUSD,127
2022-07-11,GBPJPY,31
2022-07-11,CADJPY,30
2022-07-11,USDSEK,4
2022-07-11,EURAUD,9
2022-07-11,USDJPY,17
2022-07-11,NZDJPY,5
2022-07-11,GBPAUD,8
2022-07-11,GBPNZD,3
2022-07-11,CHFJPY,25
2022-07-11,EURSEK,6
2022-07-11,NZDUSD,2
2022-07-11,EURCHF,3
2022-07-11,GBPCHF,3
2022-07-11,EURJPY,29
2022-07-11,USDNOK,7
2022-07-11,EURGBP,1
2022-07-11,AUDJPY,3
2022-07-11,XAGUSD,5
2022-07-12,XAUUSD,127
2022-07-12,GBPJPY,31
2022-07-12,CADJPY,30
2022-07-12,USDSEK,4
2022-07-12,EURAUD,9
2022-07-12,USDJPY,17
2022-07-12,NZDJPY,5
2022-07-12,GBPAUD,8
2022-07-12,GBPNZD,3
2022-07-12,CHFJPY,25
2022-07-12,EURSEK,6
2022-07-12,NZDUSD,2
2022-07-12,EURCHF,3
2022-07-12,GBPCHF,3
2022-07-12,EURJPY,29
2022-07-12,USDNOK,7
2022-07-12,EURGBP,1
2022-07-12,AUDJPY,3
2022-07-12,XAGUSD,5
2022-07-13,XAUUSD,127
2022-07-13,GBPJPY,31
2022-07-13,CADJPY,30
2022-07-13,USDSEK,4
2022-07-13,EURAUD,9
2022-07-13,USDJPY,17
2022-07-13,NZDJPY,5
2022-07-13,GBPAUD,8
2022-07-13,GBPNZD,3
2022-07-13,CHFJPY,25
2022-07-13,EURSEK,6
2022-07-13,NZDUSD,2
2022-07-13,EURCHF,3
2022-07-13,GBPCHF,3
2022-07-13,EURJPY,29
2022-07-13,USDNOK,7
2022-07-13,EURGBP,1
2022-07-13,AUDJPY,3
2022-07-13,XAGUSD,5
2022-07-14,XAUUSD,124
2022-07-14,GBPJPY,31
2022-07-14,CADJPY,28
2022-07-14,USDSEK,4
2022-07-14,EURAUD,9
2022-07-14,USDJPY,16
2022-07-14,NZDJPY,5
2022-07-14,GBPAUD,8
2022-07-14,GBPNZD,3
2022-07-14,CHFJPY,25
2022-07-14,EURSEK,6
2022-07-14,NZDUSD,2
2022-07-14,EURCHF,3
2022-07-14,GBPCHF,3
2022-07-14,EURJPY,28
2022-07-14,USDNOK,5
2022-07-14,EURGBP,1
2022-07-14,AUDJPY,3
2022-07-14,XAGUSD,5
2022-07-15,XAUUSD,129
2022-07-15,CADJPY,26
2022-07-15,GBPJPY,33
2022-07-15,USDSEK,3
2022-07-15,EURAUD,13
2022-07-15,USDJPY,18
2022-07-15,NZDJPY,5
2022-07-15,GBPAUD,8
2022-07-15,GBPNZD,3
2022-07-15,CHFJPY,26
2022-07-15,EURSEK,8
2022-07-15,NZDUSD,2
2022-07-15,EURCHF,3
2022-07-15,GBPCHF,3
2022-07-15,EURJPY,26
2022-07-15,USDNOK,6
2022-07-15,EURGBP,1
2022-07-15,AUDJPY,3
2022-07-15,XAGUSD,5
2022-07-18,XAUUSD,128
2022-07-18,CADJPY,26
2022-07-18,GBPJPY,33
2022-07-18,USDSEK,3
2022-07-18,EURAUD,13
2022-07-18,GBPAUD,8
2022-07-18,GBPNZD,3
2022-07-18,CHFJPY,26
2022-07-18,USDJPY,17
2022-07-18,EURSEK,8
2022-07-18,NZDUSD,2
2022-07-18,EURCHF,3
2022-07-18,NZDJPY,4
2022-07-18,GBPCHF,3
2022-07-18,EURJPY,26
2022-07-18,USDNOK,6
2022-07-18,EURGBP,1
2022-07-18,AUDJPY,3
2022-07-18,XAGUSD,5
2022-07-19,XAUUSD,128
2022-07-19,CADJPY,26
2022-07-19,GBPJPY,33
2022-07-19,USDSEK,3
2022-07-19,EURAUD,13
2022-07-19,GBPAUD,8
2022-07-19,GBPNZD,3
2022-07-19,CHFJPY,26
2022-07-19,USDJPY,17
2022-07-19,EURSEK,8
2022-07-19,NZDUSD,2
2022-07-19,EURCHF,3
2022-07-19,NZDJPY,4
2022-07-19,GBPCHF,3
2022-07-19,EURJPY,26
2022-07-19,USDNOK,6
2022-07-19,EURGBP,1
2022-07-19,AUDJPY,3
2022-07-19,XAGUSD,5
2022-07-20,XAUUSD,128
2022-07-20,CADJPY,26
2022-07-20,GBPJPY,33
2022-07-20,USDSEK,3
2022-07-20,EURAUD,13
2022-07-20,GBPAUD,8
2022-07-20,GBPNZD,3
2022-07-20,CHFJPY,26
2022-07-20,USDJPY,17
2022-07-20,EURSEK,8
2022-07-20,NZDUSD,2
2022-07-20,EURCHF,3
2022-07-20,NZDJPY,4
2022-07-20,GBPCHF,3
2022-07-20,EURJPY,26
2022-07-20,USDNOK,6
2022-07-20,EURGBP,1
2022-07-20,AUDJPY,3
2022-07-20,XAGUSD,5
2022-07-21,XAUUSD,128
2022-07-21,CADJPY,26
2022-07-21,GBPJPY,33
2022-07-21,USDSEK,3
2022-07-21,EURAUD,13
2022-07-21,GBPAUD,8
2022-07-21,GBPNZD,3
2022-07-21,CHFJPY,26
2022-07-21,USDJPY,17
2022-07-21,EURSEK,8
2022-07-21,NZDUSD,2
2022-07-21,EURCHF,3
2022-07-21,NZDJPY,4
2022-07-21,GBPCHF,3
2022-07-21,EURJPY,26
2022-07-21,USDNOK,6
2022-07-21,EURGBP,1
2022-07-21,AUDJPY,3
2022-07-21,XAGUSD,5
2022-07-22,XAUUSD,126
2022-07-22,CADJPY,26
2022-07-22,GBPJPY,31
2022-07-22,USDSEK,3
2022-07-22,EURAUD,13
2022-07-22,GBPAUD,8
2022-07-22,GBPNZD,3
2022-07-22,CHFJPY,26
2022-07-22,USDJPY,17
2022-07-22,EURSEK,8
2022-07-22,NZDUSD,2
2022-07-22,EURCHF,3
2022-07-22,NZDJPY,4
2022-07-22,GBPCHF,3
2022-07-22,EURJPY,25
2022-07-22,USDNOK,6
2022-07-22,EURGBP,1
2022-07-22,AUDJPY,3
2022-07-22,XAGUSD,1
2022-07-25,XAUUSD,128
2022-07-25,GBPJPY,31
2022-07-25,USDSEK,3
2022-07-25,EURAUD,15
2022-07-25,CADJPY,23
2022-07-25,GBPAUD,8
2022-07-25,GBPNZD,3
2022-07-25,CHFJPY,29
2022-07-25,USDJPY,18
2022-07-25,EURSEK,10
2022-07-25,NZDUSD,2
2022-07-25,EURCHF,3
2022-07-25,NZDJPY,4
2022-07-25,GBPCHF,4
2022-07-25,EURJPY,24
2022-07-25,USDNOK,6
2022-07-25,EURGBP,1
2022-07-25,AUDJPY,3
2022-07-25,XAGUSD,3
2022-07-26,XAUUSD,128
2022-07-26,GBPJPY,31
2022-07-26,USDSEK,3
2022-07-26,EURAUD,15
2022-07-26,CADJPY,23
2022-07-26,GBPAUD,8
2022-07-26,GBPNZD,3
2022-07-26,CHFJPY,29
2022-07-26,USDJPY,18
2022-07-26,EURSEK,10
2022-07-26,NZDUSD,2
2022-07-26,EURCHF,3
2022-07-26,NZDJPY,4
2022-07-26,GBPCHF,4
2022-07-26,EURJPY,24
2022-07-26,USDNOK,6
2022-07-26,EURGBP,1
2022-07-26,AUDJPY,3
2022-07-26,XAGUSD,3
2022-07-27,XAUUSD,128
2022-07-27,GBPJPY,31
2022-07-27,USDSEK,3
2022-07-27,EURAUD,15
2022-07-27,CADJPY,23
2022-07-27,GBPAUD,8
2022-07-27,GBPNZD,3
2022-07-27,CHFJPY,29
2022-07-27,USDJPY,18
2022-07-27,EURSEK,10
2022-07-27,NZDUSD,2
2022-07-27,EURCHF,3
2022-07-27,NZDJPY,4
2022-07-27,GBPCHF,4
2022-07-27,EURJPY,24
2022-07-27,USDNOK,6
2022-07-27,EURGBP,1
2022-07-27,AUDJPY,3
2022-07-27,XAGUSD,3
2022-07-28,XAUUSD,128
2022-07-28,GBPJPY,31
2022-07-28,USDSEK,3
2022-07-28,EURAUD,15
2022-07-28,CADJPY,23
2022-07-28,GBPAUD,8
2022-07-28,GBPNZD,3
2022-07-28,CHFJPY,29
2022-07-28,USDJPY,18
2022-07-28,EURSEK,10
2022-07-28,NZDUSD,2
2022-07-28,EURCHF,3
2022-07-28,NZDJPY,4
2022-07-28,GBPCHF,4
2022-07-28,EURJPY,24
2022-07-28,USDNOK,6
2022-07-28,EURGBP,1
2022-07-28,AUDJPY,3
2022-07-28,XAGUSD,3
2022-07-29,XAUUSD,127
2022-07-29,GBPJPY,29
2022-07-29,USDSEK,3
2022-07-29,EURAUD,15
2022-07-29,CADJPY,23
2022-07-29,GBPAUD,8
2022-07-29,GBPNZD,3
2022-07-29,CHFJPY,29
2022-07-29,USDJPY,17
2022-07-29,EURSEK,10
2022-07-29,NZDUSD,2
2022-07-29,EURCHF,3
2022-07-29,NZDJPY,4
2022-07-29,GBPCHF,4
2022-07-29,EURJPY,23
2022-07-29,USDNOK,6
2022-07-29,EURGBP,1
2022-07-29,AUDJPY,3
2022-07-29,XAGUSD,2
2022-08-01,XAUUSD,128
2022-08-01,GBPJPY,26
2022-08-01,USDSEK,2
2022-08-01,EURAUD,16
2022-08-01,CADJPY,23
2022-08-01,GBPAUD,8
2022-08-01,GBPNZD,3
2022-08-01,CHFJPY,32
2022-08-01,USDJPY,20
2022-08-01,EURSEK,10
2022-08-01,NZDUSD,2
2022-08-01,EURCHF,3
2022-08-01,GBPCHF,3
2022-08-01,EURJPY,25
2022-08-01,USDNOK,6
2022-08-01,EURGBP,1
2022-08-01,NZDJPY,3
2022-08-01,AUDJPY,5
2022-08-01,XAGUSD,2
2022-08-02,XAUUSD,128
2022-08-02,GBPJPY,26
2022-08-02,USDSEK,2
2022-08-02,EURAUD,16
2022-08-02,CADJPY,23
2022-08-02,GBPAUD,8
2022-08-02,GBPNZD,3
2022-08-02,CHFJPY,32
2022-08-02,USDJPY,20
2022-08-02,EURSEK,10
2022-08-02,NZDUSD,2
2022-08-02,EURCHF,3
2022-08-02,GBPCHF,3
2022-08-02,EURJPY,25
2022-08-02,USDNOK,6
2022-08-02,EURGBP,1
2022-08-02,NZDJPY,3
2022-08-02,AUDJPY,5
2022-08-02,XAGUSD,2
2022-08-03,XAUUSD,128
2022-08-03,GBPJPY,26
2022-08-03,USDSEK,2
2022-08-03,EURAUD,16
2022-08-03,CADJPY,23
2022-08-03,GBPAUD,8
2022-08-03,GBPNZD,3
2022-08-03,CHFJPY,32
2022-08-03,USDJPY,20
2022-08-03,EURSEK,10
2022-08-03,NZDUSD,2
2022-08-03,EURCHF,3
2022-08-03,GBPCHF,3
2022-08-03,EURJPY,25
2022-08-03,USDNOK,6
2022-08-03,EURGBP,1
2022-08-03,NZDJPY,3
2022-08-03,AUDJPY,5
2022-08-03,XAGUSD,2
2022-08-04,XAUUSD,128
2022-08-04,GBPJPY,26
2022-08-04,USDSEK,2
2022-08-04,EURAUD,16
2022-08-04,CADJPY,23
2022-08-04,GBPAUD,8
2022-08-04,GBPNZD,3
2022-08-04,CHFJPY,32
2022-08-04,USDJPY,20
2022-08-04,EURSEK,10
2022-08-04,NZDUSD,2
2022-08-04,EURCHF,3
2022-08-04,GBPCHF,3
2022-08-04,EURJPY,25
2022-08-04,USDNOK,6
2022-08-04,EURGBP,1
2022-08-04,NZDJPY,3
2022-08-04,AUDJPY,5
2022-08-04,XAGUSD,2
2022-08-05,XAUUSD,128
2022-08-05,GBPJPY,26
2022-08-05,USDSEK,2
2022-08-05,EURAUD,16
2022-08-05,CADJPY,23
2022-08-05,GBPAUD,8
2022-08-05,GBPNZD,3
2022-08-05,CHFJPY,31
2022-08-05,USDJPY,19
2022-08-05,EURSEK,10
2022-08-05,NZDUSD,2
2022-08-05,EURCHF,3
2022-08-05,GBPCHF,3
2022-08-05,EURJPY,24
2022-08-05,USDNOK,6
2022-08-05,EURGBP,1
2022-08-05,NZDJPY,3
2022-08-05,AUDJPY,5
2022-08-05,XAGUSD,2
2022-08-08,XAUUSD,131
2022-08-08,GBPJPY,27
2022-08-08,EURAUD,17
2022-08-08,CADJPY,21
2022-08-08,GBPAUD,8
2022-08-08,GBPNZD,3
2022-08-08,CHFJPY,28
2022-08-08,USDJPY,19
2022-08-08,EURSEK,10
2022-08-08,NZDUSD,2
2022-08-08,EURCHF,4
2022-08-08,GBPCHF,3
2022-08-08,EURJPY,23
2022-08-08,USDNOK,6
2022-08-08,EURGBP,1
2022-08-08,NZDJPY,4
2022-08-08,USDSEK,1
2022-08-08,AUDJPY,6
2022-08-08,XAGUSD,4
2022-08-09,XAUUSD,131
2022-08-09,GBPJPY,27
2022-08-09,EURAUD,17
2022-08-09,CADJPY,21
2022-08-09,GBPAUD,8
2022-08-09,GBPNZD,3
2022-08-09,CHFJPY,28
2022-08-09,USDJPY,19
2022-08-09,EURSEK,10
2022-08-09,NZDUSD,2
2022-08-09,EURCHF,4
2022-08-09,GBPCHF,3
2022-08-09,EURJPY,23
2022-08-09,USDNOK,6
2022-08-09,EURGBP,1
2022-08-09,NZDJPY,4
2022-08-09,USDSEK,1
2022-08-09,AUDJPY,6
2022-08-09,XAGUSD,4
2022-08-10,XAUUSD,131
2022-08-10,GBPJPY,27
2022-08-10,EURAUD,17
2022-08-10,CADJPY,21
2022-08-10,GBPAUD,8
2022-08-10,GBPNZD,3
2022-08-10,CHFJPY,28
2022-08-10,USDJPY,19
2022-08-10,EURSEK,10
2022-08-10,NZDUSD,2
2022-08-10,EURCHF,4
2022-08-10,GBPCHF,3
2022-08-10,EURJPY,23
2022-08-10,USDNOK,6
2022-08-10,EURGBP,1
2022-08-10,NZDJPY,4
2022-08-10,USDSEK,1
2022-08-10,AUDJPY,6
2022-08-10,XAGUSD,4
2022-08-11,XAUUSD,131
2022-08-11,GBPJPY,27
2022-08-11,EURAUD,17
2022-08-11,CADJPY,21
2022-08-11,GBPAUD,8
2022-08-11,GBPNZD,3
2022-08-11,CHFJPY,28
2022-08-11,USDJPY,19
2022-08-11,EURSEK,10
2022-08-11,NZDUSD,2
2022-08-11,EURCHF,4
2022-08-11,GBPCHF,3
2022-08-11,EURJPY,23
2022-08-11,USDNOK,6
2022-08-11,EURGBP,1
2022-08-11,NZDJPY,4
2022-08-11,USDSEK,1
2022-08-11,AUDJPY,6
2022-08-11,XAGUSD,4
2022-08-12,XAUUSD,131
2022-08-12,GBPJPY,27
2022-08-12,EURAUD,17
2022-08-12,CADJPY,21
2022-08-12,GBPAUD,8
2022-08-12,GBPNZD,3
2022-08-12,CHFJPY,28
2022-08-12,USDJPY,19
2022-08-12,EURSEK,10
2022-08-12,NZDUSD,2
2022-08-12,EURCHF,4
2022-08-12,GBPCHF,3
2022-08-12,EURJPY,23
2022-08-12,USDNOK,6
2022-08-12,EURGBP,1
2022-08-12,NZDJPY,4
2022-08-12,USDSEK,1
2022-08-12,AUDJPY,6
2022-08-12,XAGUSD,4
2022-08-15,XAUUSD,133
2022-08-15,GBPJPY,27
2022-08-15,CADJPY,20
2022-08-15,GBPAUD,8
2022-08-15,GBPNZD,3
2022-08-15,CHFJPY,25
2022-08-15,USDJPY,16
2022-08-15,EURSEK,10
2022-08-15,EURAUD,17
2022-08-15,NZDUSD,2
2022-08-15,EURCHF,4
2022-08-15,GBPCHF,4
2022-08-15,USDNOK,4
2022-08-15,EURGBP,1
2022-08-15,NZDJPY,6
2022-08-15,EURJPY,22
2022-08-15,AUDJPY,11
2022-08-15,XAGUSD,5
2022-08-16,XAUUSD,133
2022-08-16,GBPJPY,27
2022-08-16,CADJPY,20
2022-08-16,GBPAUD,8
2022-08-16,GBPNZD,3
2022-08-16,CHFJPY,25
2022-08-16,USDJPY,16
2022-08-16,EURSEK,10
2022-08-16,EURAUD,17
2022-08-16,NZDUSD,2
2022-08-16,EURCHF,4
2022-08-16,GBPCHF,4
2022-08-16,USDNOK,4
2022-08-16,EURGBP,1
2022-08-16,NZDJPY,6
2022-08-16,EURJPY,22
2022-08-16,AUDJPY,11
2022-08-16,XAGUSD,5
2022-08-17,XAUUSD,133
2022-08-17,GBPJPY,27
2022-08-17,CADJPY,20
2022-08-17,GBPAUD,8
2022-08-17,GBPNZD,3
2022-08-17,CHFJPY,25
2022-08-17,USDJPY,16
2022-08-17,EURSEK,10
2022-08-17,EURAUD,17
2022-08-17,NZDUSD,2
2022-08-17,EURCHF,4
2022-08-17,GBPCHF,4
2022-08-17,USDNOK,4
2022-08-17,EURGBP,1
2022-08-17,NZDJPY,6
2022-08-17,EURJPY,22
2022-08-17,AUDJPY,11
2022-08-17,XAGUSD,5
2022-08-18,XAUUSD,133
2022-08-18,GBPJPY,27
2022-08-18,CADJPY,20
2022-08-18,GBPAUD,8
2022-08-18,GBPNZD,3
2022-08-18,CHFJPY,25
2022-08-18,USDJPY,16
2022-08-18,EURSEK,10
2022-08-18,EURAUD,17
2022-08-18,NZDUSD,2
2022-08-18,EURCHF,4
2022-08-18,GBPCHF,4
2022-08-18,USDNOK,4
2022-08-18,EURGBP,1
2022-08-18,NZDJPY,6
2022-08-18,EURJPY,22
2022-08-18,AUDJPY,11
2022-08-18,XAGUSD,5
2022-08-19,XAUUSD,133
2022-08-19,GBPJPY,27
2022-08-19,CADJPY,20
2022-08-19,GBPAUD,8
2022-08-19,GBPNZD,3
2022-08-19,CHFJPY,25
2022-08-19,USDJPY,16
2022-08-19,EURSEK,10
2022-08-19,EURAUD,17
2022-08-19,NZDUSD,2
2022-08-19,EURCHF,4
2022-08-19,GBPCHF,4
2022-08-19,USDNOK,4
2022-08-19,EURGBP,1
2022-08-19,NZDJPY,6
2022-08-19,EURJPY,22
2022-08-19,AUDJPY,11
2022-08-19,XAGUSD,5
2022-08-22,XAUUSD,129
2022-08-22,GBPJPY,26
2022-08-22,CADJPY,18
2022-08-22,GBPAUD,7
2022-08-22,GBPNZD,3
2022-08-22,CHFJPY,24
2022-08-22,USDJPY,15
2022-08-22,EURSEK,10
2022-08-22,EURAUD,17
2022-08-22,NZDUSD,2
2022-08-22,EURCHF,4
2022-08-22,GBPCHF,4
2022-08-22,USDNOK,4
2022-08-22,EURGBP,1
2022-08-22,NZDJPY,6
2022-08-22,EURJPY,17
2022-08-22,AUDJPY,10
2022-08-22,XAGUSD,3
2022-08-23,XAUUSD,134
2022-08-23,GBPJPY,29
2022-08-23,CADJPY,22
2022-08-23,GBPAUD,7
2022-08-23,GBPNZD,3
2022-08-23,CHFJPY,24
2022-08-23,USDJPY,16
2022-08-23,EURSEK,10
2022-08-23,EURAUD,18
2022-08-23,NZDUSD,2
2022-08-23,EURCHF,4
2022-08-23,GBPCHF,4
2022-08-23,USDNOK,4
2022-08-23,EURGBP,1
2022-08-23,NZDJPY,9
2022-08-23,EURJPY,17
2022-08-23,AUDJPY,12
2022-08-23,XAGUSD,5
2022-08-24,XAUUSD,134
2022-08-24,GBPJPY,27
2022-08-24,CADJPY,22
2022-08-24,GBPAUD,7
2022-08-24,GBPNZD,3
2022-08-24,CHFJPY,23
2022-08-24,USDJPY,16
2022-08-24,EURSEK,10
2022-08-24,EURAUD,18
2022-08-24,NZDUSD,2
2022-08-24,EURCHF,4
2022-08-24,GBPCHF,4
2022-08-24,USDNOK,4
2022-08-24,EURGBP,1
2022-08-24,NZDJPY,9
2022-08-24,EURJPY,17
2022-08-24,AUDJPY,12
2022-08-24,XAGUSD,5
2022-08-25,XAUUSD,134
2022-08-25,GBPJPY,27
2022-08-25,CADJPY,22
2022-08-25,GBPAUD,7
2022-08-25,GBPNZD,3
2022-08-25,CHFJPY,23
2022-08-25,USDJPY,16
2022-08-25,EURSEK,10
2022-08-25,EURAUD,18
2022-08-25,NZDUSD,2
2022-08-25,EURCHF,4
2022-08-25,GBPCHF,4
2022-08-25,USDNOK,4
2022-08-25,EURGBP,1
2022-08-25,NZDJPY,9
2022-08-25,EURJPY,17
2022-08-25,AUDJPY,12
2022-08-25,XAGUSD,5
2022-08-26,XAUUSD,134
2022-08-26,GBPJPY,27
2022-08-26,CADJPY,22
2022-08-26,GBPAUD,7
2022-08-26,GBPNZD,3
2022-08-26,CHFJPY,23
2022-08-26,USDJPY,16
2022-08-26,EURSEK,10
2022-08-26,EURAUD,18
2022-08-26,NZDUSD,2
2022-08-26,EURCHF,4
2022-08-26,GBPCHF,4
2022-08-26,USDNOK,4
2022-08-26,EURGBP,1
2022-08-26,NZDJPY,9
2022-08-26,EURJPY,17
2022-08-26,AUDJPY,12
2022-08-26,XAGUSD,5
2022-08-29,XAUUSD,130
2022-08-29,CADJPY,19
2022-08-29,GBPJPY,25
2022-08-29,GBPAUD,7
2022-08-29,GBPNZD,3
2022-08-29,CHFJPY,22
2022-08-29,USDJPY,16
2022-08-29,EURSEK,10
