date,pair,open_trades
2024-03-04,CHFJPY,35
2024-03-04,EURJPY,14
2024-03-04,EURAUD,4
2024-03-04,NZDJPY,14
2024-03-04,XAGUSD,40
2024-03-04,USDSEK,1
2024-03-04,USDNOK,4
2024-03-05,GBPJPY,52
2024-03-05,AUDJPY,33
2024-03-05,CADJPY,18
2024-03-05,XAUUSD,69
2024-03-05,USDJPY,38
2024-03-05,CHFJPY,35
2024-03-05,EURJPY,13
2024-03-05,EURAUD,4
2024-03-05,NZDJPY,14
2024-03-05,XAGUSD,40
2024-03-05,USDSEK,1
2024-03-05,USDNOK,4
2024-03-06,GBPJPY,52
2024-03-06,AUDJPY,33
2024-03-06,CADJPY,18
2024-03-06,XAUUSD,69
2024-03-06,USDJPY,38
2024-03-06,CHFJPY,35
2024-03-06,EURJPY,13
2024-03-06,EURAUD,4
2024-03-06,NZDJPY,14
2024-03-06,XAGUSD,40
2024-03-06,USDSEK,1
2024-03-06,USDNOK,4
2024-03-07,GBPJPY,52
2024-03-07,AUDJPY,33
2024-03-07,CADJPY,18
2024-03-07,XAUUSD,69
2024-03-07,USDJPY,38
2024-03-07,CHFJPY,35
2024-03-07,EURJPY,13
2024-03-07,EURAUD,4
2024-03-07,NZDJPY,14
2024-03-07,XAGUSD,40
2024-03-07,USDSEK,1
2024-03-07,USDNOK,4
2024-03-08,GBPJPY,51
2024-03-08,CADJPY,17
2024-03-08,XAUUSD,69
2024-03-08,USDJPY,38
2024-03-08,CHFJPY,35
2024-03-08,EURJPY,13
2024-03-08,EURAUD,4
2024-03-08,NZDJPY,14
2024-03-08,XAGUSD,40
2024-03-08,AUDJPY,32
2024-03-08,USDSEK,1
2024-03-08,USDNOK,4
2024-03-11,GBPJPY,53
2024-03-11,CADJPY,16
2024-03-11,XAUUSD,76
2024-03-11,USDJPY,40
2024-03-11,CHFJPY,35
2024-03-11,EURJPY,11
2024-03-11,EURAUD,4
2024-03-11,NZDJPY,13
2024-03-11,XAGUSD,40
2024-03-11,AUDJPY,31
2024-03-11,USDSEK,1
2024-03-11,USDNOK,4
2024-03-12,GBPJPY,52
2024-03-12,CADJPY,15
2024-03-12,XAUUSD,75
2024-03-12,USDJPY,39
2024-03-12,CHFJPY,35
2024-03-12,EURJPY,10
2024-03-12,EURAUD,4
2024-03-12,NZDJPY,13
2024-03-12,XAGUSD,40
2024-03-12,AUDJPY,30
2024-03-12,USDSEK,1
2024-03-12,USDNOK,4
2024-03-13,GBPJPY,52
2024-03-13,CADJPY,15
2024-03-13,XAUUSD,75
2024-03-13,USDJPY,39
2024-03-13,CHFJPY,35
2024-03-13,EURJPY,10
2024-03-13,EURAUD,4
2024-03-13,NZDJPY,13
2024-03-13,XAGUSD,40
2024-03-13,AUDJPY,30
2024-03-13,USDSEK,1
2024-03-13,USDNOK,4
2024-03-14,GBPJPY,52
2024-03-14,CADJPY,15
2024-03-14,XAUUSD,75
2024-03-14,USDJPY,39
2024-03-14,CHFJPY,35
2024-03-14,EURJPY,10
2024-03-14,EURAUD,4
2024-03-14,NZDJPY,13
2024-03-14,XAGUSD,40
2024-03-14,AUDJPY,30
2024-03-14,USDSEK,1
2024-03-14,USDNOK,4
2024-03-15,GBPJPY,52
2024-03-15,CADJPY,15
2024-03-15,XAUUSD,75
2024-03-15,USDJPY,39
2024-03-15,CHFJPY,35
2024-03-15,EURJPY,10
2024-03-15,EURAUD,4
2024-03-15,NZDJPY,13
2024-03-15,XAGUSD,40
2024-03-15,AUDJPY,30
2024-03-15,USDSEK,1
2024-03-15,USDNOK,4
2024-03-18,USDJPY,37
2024-03-18,CHFJPY,35
2024-03-18,EURJPY,10
2024-03-18,XAUUSD,70
2024-03-18,CADJPY,14
2024-03-18,EURAUD,4
2024-03-18,GBPJPY,47
2024-03-18,NZDJPY,12
2024-03-18,XAGUSD,38
2024-03-18,AUDJPY,28
2024-03-18,USDSEK,1
2024-03-18,USDNOK,4
2024-03-19,USDJPY,40
2024-03-19,CHFJPY,34
2024-03-19,EURJPY,12
2024-03-19,XAUUSD,77
2024-03-19,CADJPY,14
2024-03-19,EURAUD,4
2024-03-19,GBPJPY,51
2024-03-19,NZDJPY,14
2024-03-19,XAGUSD,39
2024-03-19,AUDJPY,31
2024-03-19,USDSEK,1
2024-03-19,USDNOK,4
2024-03-20,USDJPY,39
2024-03-20,CHFJPY,34
2024-03-20,EURJPY,12
2024-03-20,XAUUSD,76
2024-03-20,CADJPY,14
2024-03-20,EURAUD,4
2024-03-20,GBPJPY,51
2024-03-20,NZDJPY,14
2024-03-20,XAGUSD,39
2024-03-20,AUDJPY,30
2024-03-20,USDSEK,1
2024-03-20,USDNOK,4
2024-03-21,USDJPY,39
2024-03-21,CHFJPY,34
2024-03-21,EURJPY,12
2024-03-21,XAUUSD,76
2024-03-21,CADJPY,14
2024-03-21,EURAUD,4
2024-03-21,GBPJPY,51
2024-03-21,NZDJPY,14
2024-03-21,XAGUSD,39
2024-03-21,AUDJPY,30
2024-03-21,USDSEK,1
2024-03-21,USDNOK,4
2024-03-22,USDJPY,39
2024-03-22,CHFJPY,34
2024-03-22,EURJPY,12
2024-03-22,XAUUSD,76
2024-03-22,CADJPY,14
2024-03-22,EURAUD,4
2024-03-22,GBPJPY,51
2024-03-22,NZDJPY,14
2024-03-22,XAGUSD,39
2024-03-22,AUDJPY,30
2024-03-22,USDSEK,1
2024-03-22,USDNOK,4
2024-03-25,USDJPY,37
2024-03-25,CHFJPY,34
2024-03-25,EURJPY,12
2024-03-25,XAUUSD,72
2024-03-25,CADJPY,14
2024-03-25,EURAUD,4
2024-03-25,GBPJPY,51
2024-03-25,NZDJPY,14
2024-03-25,XAGUSD,39
2024-03-25,AUDJPY,30
2024-03-25,USDSEK,1
2024-03-25,USDNOK,4
2024-03-26,CHFJPY,33
2024-03-26,XAUUSD,69
2024-03-26,EURJPY,11
2024-03-26,USDJPY,35
2024-03-26,CADJPY,14
2024-03-26,EURAUD,4
2024-03-26,GBPJPY,49
2024-03-26,NZDJPY,14
2024-03-26,XAGUSD,37
2024-03-26,AUDJPY,29
2024-03-26,USDSEK,1
2024-03-26,USDNOK,4
2024-03-27,CHFJPY,33
2024-03-27,XAUUSD,74
2024-03-27,EURJPY,14
2024-03-27,USDJPY,41
2024-03-27,CADJPY,14
2024-03-27,EURAUD,4
2024-03-27,GBPJPY,49
2024-03-27,NZDJPY,19
2024-03-27,XAGUSD,39
2024-03-27,AUDJPY,32
2024-03-27,USDSEK,1
2024-03-27,USDNOK,4
2024-03-28,CHFJPY,32
2024-03-28,XAUUSD,73
2024-03-28,EURJPY,14
2024-03-28,USDJPY,41
2024-03-28,CADJPY,14
2024-03-28,EURAUD,4
2024-03-28,GBPJPY,48
2024-03-28,NZDJPY,19
2024-03-28,XAGUSD,39
2024-03-28,AUDJPY,32
2024-03-28,USDSEK,1
2024-03-28,USDNOK,4
2024-03-29,CHFJPY,32
2024-03-29,XAUUSD,70
2024-03-29,EURJPY,14
2024-03-29,USDJPY,41
2024-03-29,CADJPY,14
2024-03-29,EURAUD,4
2024-03-29,GBPJPY,48
2024-03-29,NZDJPY,19
2024-03-29,XAGUSD,39
2024-03-29,AUDJPY,32
2024-03-29,USDSEK,1
2024-03-29,USDNOK,4
2024-04-01,XAUUSD,66
2024-04-01,CHFJPY,31
2024-04-01,EURJPY,13
2024-04-01,USDJPY,39
2024-04-01,CADJPY,14
2024-04-01,EURAUD,4
2024-04-01,GBPJPY,47
2024-04-01,NZDJPY,19
2024-04-01,XAGUSD,37
2024-04-01,AUDJPY,31
2024-04-01,USDSEK,1
2024-04-01,USDNOK,4
2024-04-02,XAUUSD,69
2024-04-02,CHFJPY,32
2024-04-02,EURJPY,13
2024-04-02,USDJPY,44
2024-04-02,CADJPY,14
2024-04-02,EURAUD,4
2024-04-02,GBPJPY,48
2024-04-02,NZDJPY,22
2024-04-02,XAGUSD,38
2024-04-02,AUDJPY,35
2024-04-02,USDSEK,1
2024-04-02,USDNOK,4
2024-04-03,XAUUSD,68
2024-04-03,CHFJPY,32
2024-04-03,EURJPY,12
2024-04-03,USDJPY,42
2024-04-03,CADJPY,14
2024-04-03,EURAUD,4
2024-04-03,GBPJPY,47
2024-04-03,NZDJPY,21
2024-04-03,XAGUSD,38
2024-04-03,AUDJPY,35
2024-04-03,USDSEK,1
2024-04-03,USDNOK,4
2024-04-04,XAUUSD,68
2024-04-04,CHFJPY,32
2024-04-04,EURJPY,12
2024-04-04,USDJPY,42
2024-04-04,CADJPY,14
2024-04-04,EURAUD,4
2024-04-04,GBPJPY,47
2024-04-04,NZDJPY,21
2024-04-04,XAGUSD,38
2024-04-04,AUDJPY,35
2024-04-04,USDSEK,1
2024-04-04,USDNOK,4
2024-04-05,XAUUSD,68
2024-04-05,CHFJPY,32
2024-04-05,EURJPY,12
2024-04-05,USDJPY,42
2024-04-05,CADJPY,14
2024-04-05,EURAUD,4
2024-04-05,GBPJPY,47
2024-04-05,NZDJPY,21
2024-04-05,XAGUSD,38
2024-04-05,AUDJPY,35
2024-04-05,USDSEK,1
2024-04-05,USDNOK,4
2024-04-08,XAUUSD,67
2024-04-08,EURJPY,11
2024-04-08,USDJPY,41
2024-04-08,CADJPY,14
2024-04-08,CHFJPY,31
2024-04-08,EURAUD,4
2024-04-08,GBPJPY,46
2024-04-08,NZDJPY,21
2024-04-08,USDSEK,1
2024-04-08,XAGUSD,36
2024-04-08,USDNOK,4
2024-04-08,AUDJPY,33
2024-04-09,XAUUSD,65
2024-04-09,EURJPY,11
2024-04-09,USDJPY,43
2024-04-09,CADJPY,14
2024-04-09,CHFJPY,36
2024-04-09,EURAUD,4
2024-04-09,GBPJPY,44
2024-04-09,NZDJPY,23
2024-04-09,USDSEK,1
2024-04-09,XAGUSD,41
2024-04-09,USDNOK,4
2024-04-09,AUDJPY,38
2024-04-10,XAUUSD,63
2024-04-10,EURJPY,10
2024-04-10,USDJPY,41
2024-04-10,CADJPY,14
2024-04-10,CHFJPY,36
2024-04-10,EURAUD,4
2024-04-10,GBPJPY,44
2024-04-10,NZDJPY,22
2024-04-10,USDSEK,1
2024-04-10,XAGUSD,41
2024-04-10,USDNOK,4
2024-04-10,AUDJPY,38
2024-04-11,XAUUSD,63
2024-04-11,EURJPY,10
2024-04-11,USDJPY,41
2024-04-11,CADJPY,14
2024-04-11,CHFJPY,36
2024-04-11,EURAUD,4
2024-04-11,GBPJPY,44
2024-04-11,NZDJPY,22
2024-04-11,USDSEK,1
2024-04-11,XAGUSD,41
2024-04-11,USDNOK,4
2024-04-11,AUDJPY,38
2024-04-12,XAUUSD,63
2024-04-12,EURJPY,10
2024-04-12,USDJPY,41
2024-04-12,CADJPY,14
2024-04-12,CHFJPY,36
2024-04-12,EURAUD,4
2024-04-12,GBPJPY,44
2024-04-12,NZDJPY,22
2024-04-12,USDSEK,1
2024-04-12,XAGUSD,41
2024-04-12,USDNOK,4
2024-04-12,AUDJPY,38
2024-04-15,CADJPY,14
2024-04-15,CHFJPY,36
2024-04-15,XAUUSD,62
2024-04-15,EURJPY,9
2024-04-15,USDJPY,40
2024-04-15,EURAUD,4
2024-04-15,GBPJPY,44
2024-04-15,NZDJPY,22
2024-04-15,USDSEK,1
2024-04-15,XAGUSD,41
2024-04-15,USDNOK,4
2024-04-15,AUDJPY,38
2024-04-16,CADJPY,14
2024-04-16,CHFJPY,34
2024-04-16,XAUUSD,59
2024-04-16,EURJPY,9
2024-04-16,USDJPY,39
2024-04-16,EURAUD,4
2024-04-16,GBPJPY,43
2024-04-16,NZDJPY,19
2024-04-16,USDSEK,1
2024-04-16,XAGUSD,40
2024-04-16,USDNOK,4
2024-04-16,AUDJPY,37
2024-04-17,CADJPY,15
2024-04-17,CHFJPY,37
2024-04-17,XAUUSD,60
2024-04-17,EURJPY,12
2024-04-17,USDJPY,42
2024-04-17,EURAUD,4
2024-04-17,GBPJPY,46
2024-04-17,NZDJPY,21
2024-04-17,USDSEK,1
2024-04-17,XAGUSD,45
2024-04-17,USDNOK,4
2024-04-17,AUDJPY,37
2024-04-18,CADJPY,15
2024-04-18,CHFJPY,37
2024-04-18,XAUUSD,60
2024-04-18,EURJPY,12
2024-04-18,USDJPY,41
2024-04-18,EURAUD,4
2024-04-18,GBPJPY,45
2024-04-18,NZDJPY,21
2024-04-18,USDSEK,1
2024-04-18,XAGUSD,45
2024-04-18,USDNOK,4
2024-04-18,AUDJPY,36
2024-04-19,CADJPY,14
2024-04-19,CHFJPY,37
2024-04-19,XAUUSD,59
2024-04-19,EURJPY,12
2024-04-19,USDJPY,40
2024-04-19,EURAUD,4
2024-04-19,GBPJPY,45
2024-04-19,NZDJPY,21
2024-04-19,USDSEK,1
2024-04-19,XAGUSD,45
2024-04-19,USDNOK,4
2024-04-19,AUDJPY,36
2024-04-22,CADJPY,14
2024-04-22,CHFJPY,37
2024-04-22,XAUUSD,59
2024-04-22,EURJPY,12
2024-04-22,USDJPY,40
2024-04-22,EURAUD,4
2024-04-22,GBPJPY,45
2024-04-22,NZDJPY,21
2024-04-22,USDSEK,1
2024-04-22,XAGUSD,45
2024-04-22,USDNOK,4
2024-04-22,AUDJPY,36
2024-04-23,CADJPY,14
2024-04-23,CHFJPY,37
2024-04-23,XAUUSD,58
2024-04-23,EURJPY,12
2024-04-23,USDJPY,38
2024-04-23,EURAUD,4
2024-04-23,GBPJPY,44
2024-04-23,NZDJPY,21
2024-04-23,USDSEK,1
2024-04-23,XAGUSD,45
2024-04-23,USDNOK,4
2024-04-23,AUDJPY,34
2024-04-24,CADJPY,14
2024-04-24,CHFJPY,37
2024-04-24,XAUUSD,58
2024-04-24,EURJPY,11
2024-04-24,USDJPY,38
2024-04-24,EURAUD,4
2024-04-24,GBPJPY,44
2024-04-24,NZDJPY,21
2024-04-24,USDSEK,1
2024-04-24,XAGUSD,43
2024-04-24,USDNOK,4
2024-04-24,AUDJPY,34
2024-04-25,CADJPY,14
2024-04-25,CHFJPY,37
2024-04-25,XAUUSD,58
2024-04-25,EURJPY,11
2024-04-25,USDJPY,38
2024-04-25,EURAUD,4
2024-04-25,GBPJPY,43
2024-04-25,NZDJPY,21
2024-04-25,USDSEK,1
2024-04-25,XAGUSD,42
2024-04-25,USDNOK,4
2024-04-25,AUDJPY,33
2024-04-26,EURJPY,11
2024-04-26,USDJPY,37
2024-04-26,XAUUSD,56
2024-04-26,EURAUD,4
2024-04-26,CHFJPY,35
2024-04-26,CADJPY,13
2024-04-26,GBPJPY,43
2024-04-26,NZDJPY,21
2024-04-26,USDSEK,1
2024-04-26,XAGUSD,42
2024-04-26,USDNOK,4
2024-04-26,AUDJPY,33
2024-04-29,EURJPY,13
2024-04-29,USDJPY,42
2024-04-29,XAUUSD,57
2024-04-29,EURAUD,4
2024-04-29,CHFJPY,39
2024-04-29,CADJPY,14
2024-04-29,GBPJPY,44
2024-04-29,NZDJPY,23
2024-04-29,USDSEK,1
2024-04-29,XAGUSD,42
2024-04-29,USDNOK,4
2024-04-29,AUDJPY,35
2024-04-30,EURAUD,4
2024-04-30,CHFJPY,38
2024-04-30,EURJPY,12
2024-04-30,XAUUSD,56
2024-04-30,CADJPY,14
2024-04-30,GBPJPY,44
2024-04-30,NZDJPY,23
2024-04-30,USDJPY,39
2024-04-30,USDSEK,1
2024-04-30,XAGUSD,42
2024-04-30,USDNOK,4
2024-04-30,AUDJPY,35
2024-05-01,EURAUD,4
2024-05-01,CHFJPY,37
2024-05-01,EURJPY,12
2024-05-01,XAUUSD,55
2024-05-01,CADJPY,14
2024-05-01,GBPJPY,42
2024-05-01,NZDJPY,23
2024-05-01,USDJPY,39
2024-05-01,USDSEK,1
2024-05-01,XAGUSD,38
2024-05-01,USDNOK,3
2024-05-01,AUDJPY,35
2024-05-02,EURAUD,4
2024-05-02,CHFJPY,41
2024-05-02,EURJPY,15
2024-05-02,XAUUSD,61
2024-05-02,CADJPY,15
2024-05-02,GBPJPY,44
2024-05-02,NZDJPY,23
2024-05-02,USDJPY,43
2024-05-02,USDSEK,1
2024-05-02,XAGUSD,39
2024-05-02,USDNOK,3
2024-05-02,AUDJPY,35
2024-05-03,EURAUD,4
2024-05-03,CHFJPY,41
2024-05-03,EURJPY,15
2024-05-03,XAUUSD,59
2024-05-03,CADJPY,15
2024-05-03,GBPJPY,43
2024-05-03,NZDJPY,23
2024-05-03,USDJPY,43
2024-05-03,USDSEK,1
2024-05-03,XAGUSD,39
2024-05-03,USDNOK,3
2024-05-03,AUDJPY,35
2024-05-06,EURAUD,4
2024-05-06,CHFJPY,40
2024-05-06,EURJPY,14
2024-05-06,XAUUSD,59
2024-05-06,CADJPY,15
2024-05-06,GBPJPY,43
2024-05-06,NZDJPY,23
2024-05-06,USDJPY,43
2024-05-06,USDSEK,1
2024-05-06,XAGUSD,39
2024-05-06,USDNOK,3
2024-05-06,AUDJPY,34
2024-05-07,EURJPY,13
2024-05-07,CHFJPY,39
2024-05-07,XAUUSD,59
2024-05-07,CADJPY,15
2024-05-07,EURAUD,3
2024-05-07,GBPJPY,43
2024-05-07,NZDJPY,23
2024-05-07,USDJPY,43
2024-05-07,USDSEK,1
2024-05-07,XAGUSD,39
2024-05-07,USDNOK,3
2024-05-07,AUDJPY,34
2024-05-08,EURJPY,13
2024-05-08,CHFJPY,38
2024-05-08,XAUUSD,59
2024-05-08,CADJPY,14
2024-05-08,EURAUD,3
2024-05-08,GBPJPY,42
2024-05-08,NZDJPY,23
2024-05-08,USDJPY,42
2024-05-08,USDSEK,1
2024-05-08,USDNOK,2
2024-05-08,XAGUSD,35
2024-05-08,AUDJPY,34
2024-05-09,EURJPY,19
2024-05-09,CHFJPY,35
2024-05-09,XAUUSD,59
2024-05-09,CADJPY,18
2024-05-09,EURAUD,3
2024-05-09,GBPJPY,47
2024-05-09,NZDJPY,26
2024-05-09,USDJPY,41
2024-05-09,USDSEK,1
2024-05-09,USDNOK,2
2024-05-09,XAGUSD,37
2024-05-09,AUDJPY,36
2024-05-10,EURJPY,19
2024-05-10,CHFJPY,35
2024-05-10,XAUUSD,57
2024-05-10,CADJPY,18
2024-05-10,EURAUD,3
2024-05-10,GBPJPY,46
2024-05-10,NZDJPY,26
2024-05-10,USDJPY,41
2024-05-10,USDSEK,1
2024-05-10,USDNOK,2
2024-05-10,XAGUSD,37
2024-05-10,AUDJPY,36
2024-05-13,EURJPY,19
2024-05-13,CHFJPY,34
2024-05-13,XAUUSD,57
2024-05-13,CADJPY,18
2024-05-13,EURAUD,3
2024-05-13,GBPJPY,46
2024-05-13,NZDJPY,25
2024-05-13,USDJPY,40
2024-05-13,USDSEK,1
2024-05-13,USDNOK,2
2024-05-13,XAGUSD,37
2024-05-13,AUDJPY,36
2024-05-14,EURJPY,19
2024-05-14,CHFJPY,34
2024-05-14,XAUUSD,57
2024-05-14,CADJPY,18
2024-05-14,EURAUD,3
2024-05-14,GBPJPY,46
2024-05-14,NZDJPY,25
2024-05-14,USDJPY,40
2024-05-14,USDSEK,1
2024-05-14,USDNOK,2
2024-05-14,XAGUSD,37
2024-05-14,AUDJPY,36
2024-05-15,EURJPY,19
2024-05-15,CHFJPY,34
2024-05-15,XAUUSD,57
2024-05-15,CADJPY,18
2024-05-15,EURAUD,3
2024-05-15,GBPJPY,46
2024-05-15,NZDJPY,25
2024-05-15,USDJPY,40
2024-05-15,USDSEK,1
2024-05-15,USDNOK,2
2024-05-15,XAGUSD,37
2024-05-15,AUDJPY,36
2024-05-16,EURJPY,18
2024-05-16,CHFJPY,33
2024-05-16,XAUUSD,55
2024-05-16,CADJPY,18
2024-05-16,EURAUD,3
2024-05-16,GBPJPY,45
2024-05-16,NZDJPY,24
2024-05-16,USDJPY,39
2024-05-16,USDSEK,1
2024-05-16,USDNOK,2
2024-05-16,XAGUSD,36
2024-05-16,AUDJPY,35
2024-05-17,CADJPY,18
2024-05-17,EURAUD,3
2024-05-17,XAUUSD,54
2024-05-17,GBPJPY,43
2024-05-17,NZDJPY,24
2024-05-17,CHFJPY,32
2024-05-17,USDJPY,38
2024-05-17,EURJPY,17
2024-05-17,USDSEK,1
2024-05-17,USDNOK,2
2024-05-17,XAGUSD,36
2024-05-17,AUDJPY,35
2024-05-20,CADJPY,18
2024-05-20,EURAUD,3
2024-05-20,XAUUSD,55
2024-05-20,GBPJPY,43
2024-05-20,NZDJPY,26
2024-05-20,CHFJPY,34
2024-05-20,USDJPY,41
2024-05-20,EURJPY,18
2024-05-20,USDSEK,1
2024-05-20,USDNOK,2
2024-05-20,AUDJPY,35
2024-05-20,XAGUSD,42
2024-05-21,CADJPY,18
2024-05-21,EURAUD,3
2024-05-21,XAUUSD,55
2024-05-21,GBPJPY,43
2024-05-21,NZDJPY,26
2024-05-21,CHFJPY,34
2024-05-21,USDJPY,41
2024-05-21,EURJPY,18
2024-05-21,USDSEK,1
2024-05-21,USDNOK,2
2024-05-21,AUDJPY,35
2024-05-21,XAGUSD,42
2024-05-22,CADJPY,18
2024-05-22,EURAUD,3
2024-05-22,XAUUSD,55
2024-05-22,GBPJPY,43
2024-05-22,NZDJPY,26
2024-05-22,CHFJPY,34
2024-05-22,USDJPY,41
2024-05-22,EURJPY,18
2024-05-22,USDSEK,1
2024-05-22,USDNOK,2
2024-05-22,AUDJPY,35
2024-05-22,XAGUSD,42
2024-05-23,CADJPY,18
2024-05-23,EURAUD,3
2024-05-23,XAUUSD,52
2024-05-23,GBPJPY,42
2024-05-23,NZDJPY,25
2024-05-23,CHFJPY,34
2024-05-23,USDJPY,41
2024-05-23,EURJPY,18
2024-05-23,USDSEK,1
2024-05-23,USDNOK,2
2024-05-23,AUDJPY,34
2024-05-23,XAGUSD,42
2024-05-24,CADJPY,18
2024-05-24,EURAUD,3
2024-05-24,XAUUSD,52
2024-05-24,GBPJPY,42
2024-05-24,NZDJPY,25
2024-05-24,CHFJPY,34
2024-05-24,USDJPY,41
2024-05-24,EURJPY,18
2024-05-24,USDSEK,1
2024-05-24,USDNOK,2
2024-05-24,AUDJPY,34
2024-05-24,XAGUSD,42
2024-05-27,GBPJPY,43
2024-05-27,NZDJPY,24
2024-05-27,CADJPY,17
2024-05-27,EURAUD,2
2024-05-27,XAUUSD,53
2024-05-27,CHFJPY,35
2024-05-27,USDJPY,43
2024-05-27,EURJPY,20
2024-05-27,USDSEK,1
2024-05-27,USDNOK,2
2024-05-27,AUDJPY,38
2024-05-27,XAGUSD,46
2024-05-28,GBPJPY,43
2024-05-28,NZDJPY,24
2024-05-28,CADJPY,17
2024-05-28,EURAUD,2
2024-05-28,XAUUSD,53
2024-05-28,CHFJPY,34
2024-05-28,USDJPY,42
2024-05-28,EURJPY,20
2024-05-28,USDSEK,1
2024-05-28,USDNOK,2
2024-05-28,AUDJPY,38
2024-05-28,XAGUSD,45
2024-05-29,GBPJPY,43
2024-05-29,NZDJPY,24
2024-05-29,CADJPY,17
2024-05-29,EURAUD,2
2024-05-29,XAUUSD,53
2024-05-29,CHFJPY,33
2024-05-29,USDJPY,41
2024-05-29,EURJPY,20
2024-05-29,USDSEK,1
2024-05-29,USDNOK,2
2024-05-29,AUDJPY,37
2024-05-29,XAGUSD,45
2024-05-30,GBPJPY,42
2024-05-30,NZDJPY,23
2024-05-30,CADJPY,17
2024-05-30,EURAUD,2
2024-05-30,XAUUSD,53
2024-05-30,CHFJPY,33
2024-05-30,USDJPY,41
2024-05-30,EURJPY,19
2024-05-30,USDSEK,1
2024-05-30,USDNOK,2
2024-05-30,AUDJPY,37
2024-05-30,XAGUSD,45
2024-05-31,GBPJPY,41
2024-05-31,CADJPY,16
2024-05-31,EURAUD,2
2024-05-31,XAUUSD,53
2024-05-31,CHFJPY,33
2024-05-31,USDJPY,41
2024-05-31,EURJPY,19
2024-05-31,USDSEK,1
2024-05-31,USDNOK,2
2024-05-31,AUDJPY,37
2024-05-31,NZDJPY,22
2024-05-31,XAGUSD,45
2024-06-03,GBPJPY,40
2024-06-03,CADJPY,17
2024-06-03,EURAUD,2
2024-06-03,XAUUSD,59
2024-06-03,CHFJPY,31
2024-06-03,USDJPY,41
2024-06-03,EURJPY,17
2024-06-03,USDSEK,1
2024-06-03,USDNOK,1
2024-06-03,AUDJPY,39
2024-06-03,NZDJPY,24
2024-06-03,XAGUSD,46
2024-06-04,GBPJPY,40
2024-06-04,CADJPY,17
2024-06-04,EURAUD,2
2024-06-04,XAUUSD,59
2024-06-04,CHFJPY,31
2024-06-04,USDJPY,41
2024-06-04,EURJPY,17
2024-06-04,USDSEK,1
2024-06-04,USDNOK,1
2024-06-04,AUDJPY,39
2024-06-04,NZDJPY,24
2024-06-04,XAGUSD,46
2024-06-05,GBPJPY,40
2024-06-05,CADJPY,17
2024-06-05,EURAUD,2
2024-06-05,XAUUSD,59
2024-06-05,CHFJPY,31
2024-06-05,USDJPY,41
2024-06-05,EURJPY,17
2024-06-05,USDSEK,1
2024-06-05,USDNOK,1
2024-06-05,AUDJPY,39
2024-06-05,NZDJPY,24
2024-06-05,XAGUSD,46
2024-06-06,GBPJPY,40
2024-06-06,CADJPY,17
2024-06-06,EURAUD,2
2024-06-06,XAUUSD,59
2024-06-06,CHFJPY,31
2024-06-06,USDJPY,41
2024-06-06,EURJPY,17
2024-06-06,USDSEK,1
2024-06-06,USDNOK,1
2024-06-06,AUDJPY,39
2024-06-06,NZDJPY,24
2024-06-06,XAGUSD,46
2024-06-07,GBPJPY,39
2024-06-07,CADJPY,16
2024-06-07,XAUUSD,59
2024-06-07,CHFJPY,31
2024-06-07,USDJPY,41
2024-06-07,EURJPY,17
2024-06-07,USDSEK,1
2024-06-07,EURAUD,1
2024-06-07,USDNOK,1
2024-06-07,AUDJPY,39
2024-06-07,NZDJPY,24
2024-06-07,XAGUSD,46
2024-06-10,GBPJPY,38
2024-06-10,CADJPY,15
2024-06-10,XAUUSD,62
2024-06-10,CHFJPY,31
2024-06-10,USDJPY,41
2024-06-10,EURJPY,15
2024-06-10,USDSEK,1
2024-06-10,EURAUD,1
2024-06-10,USDNOK,1
2024-06-10,AUDJPY,39
2024-06-10,NZDJPY,27
2024-06-10,XAGUSD,47
2024-06-11,GBPJPY,38
2024-06-11,CADJPY,15
2024-06-11,XAUUSD,62
2024-06-11,CHFJPY,31
2024-06-11,USDJPY,41
2024-06-11,EURJPY,15
2024-06-11,USDSEK,1
2024-06-11,EURAUD,1
2024-06-11,USDNOK,1
2024-06-11,AUDJPY,39
2024-06-11,NZDJPY,27
2024-06-11,XAGUSD,47
2024-06-12,GBPJPY,38
2024-06-12,CADJPY,15
2024-06-12,XAUUSD,62
2024-06-12,CHFJPY,31
2024-06-12,USDJPY,41
2024-06-12,EURJPY,15
2024-06-12,USDSEK,1
2024-06-12,EURAUD,1
2024-06-12,USDNOK,1
2024-06-12,AUDJPY,39
2024-06-12,NZDJPY,27
2024-06-12,XAGUSD,47
2024-06-13,GBPJPY,38
2024-06-13,CADJPY,15
2024-06-13,XAUUSD,62
2024-06-13,CHFJPY,31
2024-06-13,USDJPY,41
2024-06-13,EURJPY,15
2024-06-13,USDSEK,1
2024-06-13,EURAUD,1
2024-06-13,USDNOK,1
2024-06-13,AUDJPY,39
2024-06-13,NZDJPY,27
2024-06-13,XAGUSD,47
2024-06-14,GBPJPY,38
2024-06-14,CADJPY,15
2024-06-14,XAUUSD,62
2024-06-14,CHFJPY,31
2024-06-14,USDJPY,41
2024-06-14,EURJPY,15
2024-06-14,USDSEK,1
2024-06-14,EURAUD,1
2024-06-14,USDNOK,1
2024-06-14,AUDJPY,39
2024-06-14,NZDJPY,27
2024-06-14,XAGUSD,47
2024-06-17,GBPJPY,37
2024-06-17,CHFJPY,33
2024-06-17,USDJPY,43
2024-06-17,EURJPY,20
2024-06-17,XAUUSD,59
2024-06-17,USDSEK,1
2024-06-17,EURAUD,1
